"","alpha","beta_day","beta_dairy","beta_winter","beta_day_winter","beta_dairy_winter","phi_alpha","phi_dairy","phi_winter","phi_dairy_winter","sigma_region","sigma_square","b_region.1","b_region.2","b_region.3","b_square.1.1","b_square.2.1","b_square.3.1","b_square.1.2","b_square.2.2","b_square.3.2","b_square.1.3","b_square.2.3","b_square.3.3","b_square.1.4","b_square.2.4","b_square.3.4","b_square.1.5","b_square.2.5","b_square.3.5","b_square.1.6","b_square.2.6","b_square.3.6","b_square.1.7","b_square.2.7","b_square.3.7","b_square.1.8","b_square.2.8","b_square.3.8","b_square.1.9","b_square.2.9","b_square.3.9","b_square.1.10","b_square.2.10","b_square.3.10"
"915",-1.91943066771145,-0.00512222466982322,0.170077592665607,0.593965798605981,0.0158096202842431,0.061623087268658,0.827833622558189,0.0968969727034158,-1.45767080616781,0.804398879382721,1.53950833699399,0.107377234311442,-1.23300892472285,-1.41928991184098,-2.25624182957255,-0.04336775084182,-0.0178925399392973,-0.0514745100480366,-0.0805551011374671,-0.034900631614655,0.0950549062816761,-0.085358563579497,0.00959225781968215,-0.151735268668549,-0.0858529607683783,-0.0425349321057534,0.139514914023956,-0.111174343270511,0.0158011373613513,-0.052951879588541,0.0773270386668237,0.204643119827773,0.00952909877769609,0.108014237818859,-0.121261064533247,-0.0838155724882558,0.0160058519523726,-0.0660267357510969,-0.178931986375335,-0.114387964727079,-0.0484124519361853,0.070023285457415,0.0241605470680441,-0.15674496676672,0.0985786873421557
"916",-1.54506324121038,-0.00201448491848253,0.107539845162401,0.830259298514263,0.00272496154700968,0.0924009217701503,0.867424597601549,-0.341499074374419,-1.57423764033219,1.76527761490056,0.620749990267667,0.138742946636128,-1.45428632553282,-1.49395762253602,-2.34743322311288,-0.0614024468698904,0.0730219874324347,-0.22790541716326,-0.0880092835851964,-0.0314421956153319,0.108935211674956,0.0784683293846217,-0.027369844565811,-0.0818121733936208,0.277838555700038,-0.0128159449707609,0.0910820417110104,0.0170849054477872,-0.0625086093426443,-0.161380545441437,0.141729155479953,0.242701013072919,-0.0105122769896487,0.139324908279294,0.0181506920168559,-0.263359513132528,0.00444879023874188,0.0711251397791087,-0.0621445672860777,-0.0592771634066846,0.0994501688328593,-0.0174288431647035,0.220913019526196,-0.172395945959902,0.182142503987009
"917",-2.04440748104545,-0.000974606234183545,0.323853041025965,0.938369747657134,-0.000803787780929014,-0.0320532635538756,1.2359179661633,-0.109512563206611,-1.83815152368093,1.21529107490516,0.867375108793847,0.0705263990536139,-1.65747081985074,-1.62088860140775,-2.4021166384077,0.00469836851362513,0.0935619904635923,0.0185069412461062,0.0371992138621414,-0.0661684265500967,-0.143856698288886,-0.00736895495904876,0.00119299189145956,0.0684999646221352,-0.0144041688544237,0.00630146845900789,-0.070518431284208,-0.0268777795989434,-0.0743183931910456,0.0344344085598686,-0.0813562402967984,-0.0211399144505746,-0.031794818844113,-0.0860415945323086,-0.0389440254767918,-0.0669550957179123,-0.0428285191255683,-0.104636865504887,0.00105292112733105,-0.10000018449113,0.00786310667552808,0.00555512300784188,0.125162764204822,0.0607420627502817,-0.0938735308049014
"918",-2.32940177211298,0.000892214135848986,0.259824590328015,0.681021558270587,0.00567682073210826,-0.0557459902137425,1.171106139731,-0.065407450929294,-1.94982596293684,1.00196468475043,1.09367913742242,0.173852749429674,-1.535033071656,-1.70076249606496,-2.45140516037464,-0.151278522227167,0.0118897149691542,-0.314434417194134,-0.0446337467267926,0.0729914887815202,-0.0815281273625492,-0.0817655783854054,0.189982969317488,-0.250608934198003,0.0803905877484526,0.218340050679645,-0.0945493002338979,0.14794963870095,-0.303932023394769,0.178194872264307,0.199176114374846,-0.00963198388279911,-0.166960749749489,0.0627967250877555,0.00604697566639525,-0.106851263770452,0.10856460616455,0.0987758886221829,-0.107777371484119,-0.0692680642180191,0.12685191090069,-0.132417039241518,0.0434943979540464,-0.293046267502759,0.178607094563386
"919",-2.15026594643629,0.00178710560496244,0.250166583220773,0.898503195325016,0.00281319317157931,-0.00431853414304721,0.772898573769034,0.691757551077836,-1.37511055185147,-0.107069450805148,0.673288220364791,0.170097429899245,-1.79914656312233,-1.83290206741545,-2.31171967304069,-0.0259931053745542,-0.117217081898441,-0.0524978809605338,-0.0106482249196523,0.137535366954928,-0.0586880550242125,0.232817394190571,-0.333126955123175,-0.131778270028032,0.0311498389251979,0.257334164929507,-0.0340937478651369,0.220748299655125,-0.000507311060450614,-0.187296144773435,-0.123283568024625,0.379740119803925,-0.164597379971125,-0.0180275557944405,-0.0824858424234955,-0.20336231633159,0.0447400981121004,-0.0465548243340687,-0.199930521788259,-0.0354191707365385,0.0279693986061364,-0.103342740944616,0.165425229319078,0.165710403230864,0.137573569880649
"920",-2.79695110555964,-0.00160761548570269,0.325384988206958,0.944553965736841,0.000579701086882216,0.270885880238466,0.861481937403969,0.122374412926928,-1.39019105068414,1.02061535242063,2.23054529979096,0.12495661144568,-1.6255250342671,-1.76518500126028,-2.49796467807782,-0.297194200998037,0.205183222707392,-0.011621726021613,-0.0618346413446045,0.105477711055547,0.112061130606526,-0.249435366305293,0.0778165240703468,0.0884297180513737,0.152121929744754,-0.145309953599437,0.0107677041563744,-0.223418417744636,-0.0875418289012823,0.056265249529982,0.189129099390123,-0.0124146891684228,-0.0904068778632534,-0.117022978298686,0.0221255473362228,0.0916055807086242,-0.236014883962156,0.0962642105741617,-0.0538477783777003,-0.022224897732152,-0.149114736923629,0.164921375627436,0.25124115944806,0.0443376292191414,0.166389649825711
"921",-0.974600599779994,0.00568044398668213,0.219342095775223,1.18047318594361,-0.00628943708882532,0.186542817633353,0.884128943684185,0.0774881272128913,-1.4515844697023,0.738885894398282,2.24720032621887,0.145977590937981,-1.75542561025264,-1.90488145026053,-2.59958158025973,-0.0924150708743206,0.298168560437281,-0.0450894352954598,0.11920193097378,-0.117958620406551,0.000650234522236382,0.003585098187367,-0.17472601305574,0.0287468813335002,-0.175831251653483,-0.0454084701787525,-0.30782500791798,-0.108417471309301,-0.0994852856828948,0.0616848666454186,0.312045297283216,0.052576669166672,0.156442464934482,-0.07688636636715,0.0842052699281837,-0.0578932037522277,0.0479723462432334,0.0339296689555044,-0.131503403011269,-0.00406064536448976,0.0994971133304701,0.11230498753454,0.107278114116575,0.22438047329913,0.274604526214813
"922",-0.535272851351305,-0.00176072232366459,0.174141380794815,0.993830934928885,-0.00155793148358394,0.238324096507946,1.38028572448572,-0.302369379875082,-2.38607950160168,1.15087330095846,0.981098052133676,0.0308892404004581,-1.40607377488095,-1.67901608176924,-2.50448974992276,0.0358496877507076,-0.0197954674054174,0.00054803336956131,-0.0235296490601109,-0.0514486046734354,-0.0267991672327352,-0.000276671867776621,-0.0371139968125044,0.0418301343785052,-0.00123576893644127,0.0228076792860319,0.0269574195939638,0.0830850889231822,-0.0323620701207426,-0.0419176497125588,-0.0147756897524943,0.0131222651227818,-0.0207924447207338,-0.0295041603712044,-0.0785059734339517,-0.00741287678828833,-0.0631293884980614,0.0314879571097928,-0.0500891584031879,0.0381066122051915,-0.0185883881061669,0.0230343633527524,-0.0202433417131432,0.0112892542518854,0.0496993422563684
"923",-1.364118509312,0.00159220102224888,0.239331901132871,0.794593166389235,-0.00502835666441951,0.0585310723402487,0.640458364201585,0.23974203924734,-1.22446952424325,0.257742379205256,0.962160046194794,0.056060795191472,-1.62480402638845,-1.62049177737446,-2.40068319989821,-0.0863272122326494,0.0395830026542232,-0.0036090725306075,-0.0193820120106008,-0.0787731236809876,0.0214965707741741,-0.0976661767857656,-0.0643996496014335,-0.0118725080652824,0.0494522972831541,-0.0194582468451002,0.0334056046186964,-0.0211868588274704,0.0557771675562633,-0.00417455082175947,0.12078237880646,0.0793426372123142,0.0410201057815946,0.0128545707869302,0.074887519264865,-0.0323498947133465,0.117730360674262,0.0317215560533061,0.0352578860017669,0.0839808329836562,-0.0131579053495818,0.0341026003847562,-0.007117614362687,-0.0495221910175456,-0.0197748697274556
"924",-1.2073517329066,-0.00285571968955211,0.178860612643497,0.605463996814265,0.00899247653859786,0.108998708382093,0.860584718212246,0.398634411609711,-1.57695725905827,0.446192903044018,0.727831993015027,0.198045957416297,-1.50362413080844,-1.60787295056859,-2.39103864969056,0.134656525595887,-0.102011039416935,0.140191246739348,-0.0135494960974719,-0.0787991456840205,-0.144017194357145,-0.0096656617961179,-0.0968358825781821,0.133058478963414,0.0727371017345395,0.175163143054248,-0.196783548612964,-0.0827410675432624,0.0041871377951817,0.187817975104011,0.122901810592028,0.151797833535058,0.132970008278959,0.00283015600848591,0.161987061929652,-0.0897977610104713,0.275057069083761,-0.0335997129881142,-0.455435083228248,-0.0398825800073419,0.0128168471783656,-0.227738687379676,-0.00329522507014179,-0.0486892533293887,0.47287582805707
"925",-1.56932971144218,-0.00819331717191358,0.208716932337583,0.709249774235591,-0.0000176838609998064,0.568730230547742,0.856675954192619,-0.427764700802378,-1.50169707208394,1.52949502439882,3.36905522127164,0.127507461677379,-1.42713355294412,-1.18568308949344,-2.23681988164707,-0.112250365194124,-0.300297144082431,0.176947137746674,-0.132195710233612,-0.167798481691283,-0.000159574156802484,-0.00299661635064034,-0.219036196768323,-0.101322593532889,-0.0258113764888174,0.101341881458329,-0.131547961176359,-0.00589740770890778,0.0688564399667593,0.178902208572187,0.187437267428733,0.104039017409166,0.0106993905443025,-0.224030988861844,0.0701527087879431,-0.0338685663658232,-0.0461966311389213,-0.104812024054026,0.0911743639536287,0.0520870684354258,0.049519994101467,0.129197284806436,-0.0941180090814965,0.0301490051278905,-0.13168444671232
"926",-1.25214507984812,-0.000821665868278645,0.294010815448243,0.623288952897343,0.00401948855337204,0.308099203956816,1.02659748416405,-0.38583267209917,-1.85531360988149,1.62079199756238,0.7238960365747,0.0122416089715592,-1.59446867192101,-1.73860504527963,-2.36279235597303,-0.0303678929147502,-0.00323952830132346,-0.0123440710672172,0.0115988531713602,0.00448173368572671,0.00115965714977213,0.00700953745126004,-0.00838542204722387,0.00654587318811256,0.00895981779415713,0.00601113921458986,0.0107975440525593,0.0136072210352465,-0.00552775688708903,-0.00242033451073076,0.00620048370423079,-0.0140105956245587,0.00874054432462454,-0.00646838285872549,-0.000248087752797935,-0.00305084018862119,-0.00636324499180623,-0.00976696504880688,-0.0182233796438219,-0.00289782644456001,-0.0365575846395631,0.0176964473554532,0.0124086602063093,-0.00195000908319361,0.00787721693377074
